date,HH,TTF,JKM,JKM_TTF_spread,TTF_HH_spread,JKM_HH_spread
2024-03-15,1.55,8.5,9.2,0.6999999999999993,6.95,7.6499999999999995
2024-03-14,1.58,8.7,9.4,0.7000000000000011,7.119999999999999,7.82
2024-03-13,1.62,8.9,9.6,0.6999999999999993,7.28,7.9799999999999995
2024-03-12,1.59,9.1,9.8,0.7000000000000011,7.51,8.21
2024-03-11,1.64,9.3,10.0,0.6999999999999993,7.660000000000001,8.36
2024-03-08,1.67,9.5,10.2,0.6999999999999993,7.83,8.53
2024-03-07,1.7,9.7,10.4,0.7000000000000011,7.999999999999999,8.700000000000001
2024-03-06,1.73,9.9,10.6,0.6999999999999993,8.17,8.87
2024-03-05,1.75,10.1,10.8,0.7000000000000011,8.35,9.05
2024-03-04,1.77,10.3,11.0,0.6999999999999993,8.530000000000001,9.23
